document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
99bdc9fdd8097f067f77cb220074b1b5,299,"Il modello dipartimentale integrato (salute mentale, neuropsichiatria infantile e dipendenze patologiche) appare ad oggi quello maggiormente atto a contemperare i bisogni di cura nell'area salute mentale per l'intero ciclo di vita. Ciò è maggiormente rilevante per il decorso longitudinale di molti tra i disturbi psichiatrici e del neuro-sviluppo, in particolare per quelli a maggior carico assistenziale (ad es. disturbi dello spettro schizofrenico, bipolare e autismo). ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,300,"Costituzione e/o implementazione di una rete regionale che coinvolga i MMG e PLS, i servizi di NPI e le Agenzie che si occupano di minori (Scuola, Tribunale per i Minorenni), con la presenza di equipe funzionali multidisciplinari dedicate; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,301,"Definizione di una rete di strutture semiresidenziali e residenziali dedicate al trattamento intensivo o sub intensivo extra ospedaliero di disturbi psichiatrici gravi in preadolescenza ed adolescenza, in sinergia con le altre strutture sanitarie e socio-sanitarie; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,302,"Perseguire l'erogazione di prestazioni di elevata qualità, efficienza ed appropriatezza per quanto concerne, tra l'altro, l'area della semi residenzialità e residenzialità extraospedaliera sia mediante standard amministrativi (Accreditamento) sia attraverso l'utilizzo di interventi EBM e valutazione degli esiti di trattamento; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,303,Definizione di percorsi di transizione verso l'età adulta per permettere anche la convergenza di interventi rivolti ad uno stesso nucleo familiare (minori e genitori); Definizione di protocolli di collaborazione tra le diverse aree dipartimentali onde garantire la continuità di cura e incrementare la sinergia tra operatori dei diversi servizi; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,304,"Individuazione della Unità di Valutazione Multidimensionale come luogo e momento di rilevazione dei bisogni dell'utente sia per quanto attiene l'aspetto sanitario sia socio-sanitario. L'individuazione della figura del case-manager, facilitatore del percorso di cura dell'utente, è per questo elemento centrale; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,305,Miglioramento dell'assistenza per i disturbi psichici dei minori sottoposti a provvedimento penale mediante potenziamento delle sinergie in essere con tutti gli attori coinvolti e lo sviluppo di nuove collaborazioni; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,306,Costituzione di una rete regionale per il trattamento delle patologie a maggior carico assistenziale per l'età infantile/adolescenziale (ad.es autismo e disturbi della nutrizione e dell'alimentazione) attraverso l'implementazione dell'offerta attualmente attiva e la definizione a livello programmatorio dei nodi di rete è dei network funzionali necessari per l'adeguato funzionamento.,,,,,
99bdc9fdd8097f067f77cb220074b1b5,307,"La legge regionale n.12/2008 riorganizza i Dipartimenti aziendali di Prevenzione in:
- Dipartimenti di Prevenzione Collettiva della Salute Umana
- Dipartimenti di Prevenzione della Sanità e benessere animal",,,,,
99bdc9fdd8097f067f77cb220074b1b5,308,"Le Aziende sanitarie definiscono attraverso il regolamento di funzionamento dei Dipartimenti di Prevenzione, le modalità di lavoro interdipartimentale e le procedure mirando alla semplificazione amministrativa e alla facilitazione per l'utenza.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,309,"In particolare, in materia di Prevenzione collettiva si individua per entrambi i Dipartimenti come obiettivi generali la:
- razionalizzare ed omogeneizzare dei livelli di assistenza della prevenzione in tutte le Aziende sanitarie regionali; 
- potenziamento e riqualificazione dei settori critici della prevenzione",,,,,
99bdc9fdd8097f067f77cb220074b1b5,310,la razionalizzazione dei livelli di assistenza della prevenzione a livello regionale e la individuazione delle funzioni riconducibili al macrolivello di prevenzione; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,311,la garanzia dell'uniformità delle prestazioni previste dai LEA della Prevenzione; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,312,"la introduzione di misure di salvaguardia sanitaria che coprano l'intera catena alimentare"" e la ""garanzia di un sistema di allarme rapido che copra tutte le emergenze in materia di alimenti – bevande e mangimi""(sicurezza alimentare); ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,313,"il miglioramento del sistema di monitoraggio e di notifica delle malattie trasmissibili dagli animali all'uomo e la riduzione della prevalenza di zoonosi specifiche (sicurezza nei rapporti uomo–animale""; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,314,il miglioramento del sistema di monitoraggio e di notifica delle malattie infettive e parassitarie degli animali; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,315,"la definizione di un modello organizzativo, che tenga presente la necessità del rispetto della singola professionalità nell'ottica del team multidisciplinare ed afferente ai due dipartimenti; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,316,l'informatizzazione delle attività dei Dipartimenti di Prevenzione Salute Umana e Animale; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,317,l'analisi dell'andamento infortunistico in ambito lavorativo e la individuazione di patologie correlate con l'esposizione a fattori di rischio presenti in ambiente lavorativo nonché le dovute attività di promozione per l'area salute e sicurezza sul lavoro; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,318,"la diffusione dell'uso di metodologie di analisi dei problemi per la progettazione e la valutazione degli interventi""; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,319,lo sviluppo ed il consolidamento di una rete epidemiologica regionale per l'area epidemiologia; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,320,l'attivazione/il potenziamento delle attività di igiene della nutrizione e la categorizzazione del rischio degli opifici e l'attivazione delle verifiche mediante procedure di audit per l'area prevenzione nutrizionale; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,321,la costruzione di un sistema informativo basato sui dati attualmente presenti nei vari enti; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,322,l'individuazione di aree geografiche e tematiche di intervento su cui procedere ad accordi di programma; lo sviluppo di programmi con le singole realtà territoriali dipartimentali per l'area protezione ambientale; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,323,raggiungimento qualifiche sanitarie degli allevamenti per l'area sanità animale; ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,324,"la categorizzazione del rischio degli opifici e l'attivazione delle verifiche mediante procedure di audit per l'area igiene della produzione, trasformazione, commercializzazione, conservazione e trasporto degli alimenti di origine animale e loro derivati; ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,325,sterilizzazione cani randagi e valorizzazione pet-therapy per l'area igiene degli allevamenti e delle produzioni zootecniche.,,,,,
99bdc9fdd8097f067f77cb220074b1b5,326,"Il Dipartimento Funzionale Cronicità e Fragilità, nasce dall'integrazione tra strutture che per complessità e numerosità delle prestazioni rese, si rivolgono, prevalentemente, a persone anziane con problemi connessi a patologie croniche o eventi acuti tipicamente connessi a situazioni di fragilità o non autosufficienza. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,327,"È necessario prevedere la costruzione di processi e percorsi orizzontali condivisi, di presa in carico delle persone in condizione di cronicità complessa e fragilità, garantire il governo clinico della continuità di cura fra Ospedale e Territorio attraverso un Assessment (sistema valutativo comune e riconosciuto InterRAI) oggettivo del paziente che va preso in carico definendo la tipologia di fabbisogno a cui rispondere e il peso che lo stesso ha nel setting assistenziale individuato.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,328,Il dipartimento deve sviluppare i percorsi e i processi per la presa in carico in maniera strutturata e determinare oltre che governare i fabbisogni formativi per tutto il personale interessato.,,,,,
99bdc9fdd8097f067f77cb220074b1b5,329,La sua afferenza alla Direzione Sociosanitaria Aziendale consente una visione integrata e globale delle problematiche emergenti e garantisce un approccio multi dimensionale ed interdisciplinare. ,,,,,
99bdc9fdd8097f067f77cb220074b1b5,330,"Negli ultimi anni l'evoluzione delle organizzazioni sanitarie verso sistemi caratterizzati da una sempre maggiore complessità non solo operativa, ma anche organizzativo- gestionale, ha comportato la necessità di sviluppare e potenziare le funzioni di coordinamento delle risorse umane per assicurare al cittadino una risposta sempre più efficace. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,331,"A seguito dell'emanazione del Decreto Legislativo 8 aprile 2003, n. 66 con il quale si dava attuazione alle direttive 93/104/CE e 2000/34/CE concernenti taluni aspetti dell'organizzazione dell'orario di lavoro che prevedevano la fine delle deroghe ai riposi giornalieri previste sia normativamente che contrattualmente il Governo e il Ministero della salute si sono impegnati ad ampliare gli organici del personale del Servizio sanitario nazionale (SSN). Tale impegno si è concretizzato con l'emanazione all'interno della legge di stabilità per l'anno 2016 del comma 541 dell'articolo 1 il quale prevede che le Regioni riducano i posti letto ospedalieri accreditati, in attuazione del Regolamento ex DM n. 70/2015, e predispongano un piano per il fabbisogno di personale per garantire le disposizioni della UE in materia di orario di lavoro. Il Governo si è pertanto impegnato a distribuire finanziamenti per 75 mln di euro per l'anno 2017 e 150 mln di euro per l'anno 2018 da assegnare su base regionale per le nuove assunzioni. Le Regioni erano state autorizzate ad indire concorsi straordinari per la stabilizzazione dei precari da concludersi entro il 31/12/2017. ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,332,"In attuazione della normativa sopra citata il Ministero della Salute ha istituito un gruppo di lavoro tecnico, unitamente alla Conferenza Stato-Regioni ed al Ministero dell'Economia e delle Finanze, per l'elaborazione della metodologia di valutazione dei piani di fabbisogno del personale, applicabile a tutte le Regioni. La stessa è stata approvata dalla Commissione Salute della Conferenza delle Regioni e delle Province autonome, in data 20.12.2017 e il fabbisogno di personale è stato stimato sulla base di tre fattori: 
- organizzazione della rete di offerta, 
- produzione
- tempo lavoro.",,,,,
99bdc9fdd8097f067f77cb220074b1b5,333,"In seguito, il Patto per la salute 2019-2021 ha stabilito che ""al fine di dare attuazione a quanto previsto dall'ultimo periodo dell'articolo 11 comma 1 del decreto legge n. 35/2019 il Ministero della salute, previa informativa sindacale, propone la metodologia per la valutazione del fabbisogno del personale ospedaliero già approvata e testata con le regioni ed avvia, altresì, il processo di valutazione della metodologia del fabbisogno del personale dei servizi assistenziali territoriali"". Tale tema viene ripreso in maniera centrale dal Piano Nazionale di Ripresa e Resilienza (PNRR) approvato il 13 luglio 2021 con Decisione di esecuzione del Consiglio dell'Unione Europea (Fascicolo interistituzionale: 2021/0168 NLE).",,,,,
99bdc9fdd8097f067f77cb220074b1b5,334,"Inoltre, nella legge di bilancio del 30 dicembre 2021 n. 234 all'art. 1, comma 269 lett. c) viene esplicitato che: ""dall'anno 2022 l'incremento di cui al quarto periodo (ulteriore 5% dell'incremento del fsr) è subordinato all'adozione di una metodologia per la determinazione del fabbisogno di personale degli enti del Servizio Sanitario Nazionale. Entro centottanta giorni dalla data di entrata in vigore della presente disposizione, il Ministro della salute, di concerto con il Ministro dell'economia e delle finanze, previa intesa in sede di Conferenza permanente per i rapporti tra lo Stato, le regioni e le province autonome di Trento e di Bolzano, su proposta dell'Agenzia Nazionale per i Servizi Sanitari Regionali, nel rispetto del valore complessivo della spesa di personale del Servizio sanitario nazionale"". ",,,,,
99bdc9fdd8097f067f77cb220074b1b5,335,"La novella, in primo luogo, estende per gli anni 2022 e successivi l'applicazione dei valori percentuali previsti per il triennio 2019-21. In base ad essi, i limiti annui di spesa si calcolano applicando, per ogni regione, un incremento rispetto al valore della spesa sostenuta nel 2018 ovvero, se superiore, rispetto al valore massimo che sarebbe stato consentito nel medesimo 2018 in base alla previgente normativa; tale incremento è pari al 10 per cento dell'incremento del Fondo sanitario regionale rispetto all'esercizio precedente (in base alla normativa finora vigente, la suddetta aliquota di incremento, per gli anni 2022 e successivi, si sarebbe invece ridotta al 5 per cento). Inoltre, l'aliquota annua di incremento può essere elevata da 10 a 15 punti in base ad una specifica procedura, la quale (per gli anni 2022 e successivi) viene riformulata dalla norma. ",,,,,
